study,author,year,peptide,purity,pty,treatment,level,lvl,broiler,brl,sex,sx,period_starter,period_finisher,period_total,Y1PRF_STG_BW,Y2PRF_STG_ADG,Y3PRF_STG_DFI,Y4PRF_STG_FCR,Y5PRF_FNS_BW,Y6PRF_FNS_ADG,Y7PRF_FNS_DFI,Y8PRF_FNS_FCR,Y9PRF_TTL_BW,Y10PRF_TTL_ADG,Y11PRF_TTL_DFI,Y12PRF_TTL_FCR,Y13PRF_TTL_MRT,Y14PRF_TTL_FETPDS,Y15PRF_STG_PER,Y16PRF_STG_EPEF,Y17PRF_STG_EBI,Y18PRF_FNS_PER,Y19PRF_FNS_EPEF,Y20PRF_FNS_EBI,Y21PRF_EXS,Y22DIG_STG_DM,Y23DIG_STG_OM,Y24DIG_STG_CP,Y25DIG_STG_GE,Y26DIG_STG_IDE,Y27DIG_STG_AME,Y28DIG_STG_AMEN,Y29DIG_STG_STR,Y30DIG_STG_FAT,Y31DIG_STG_CAL,Y32DIG_STG_POS,Y33DIG_STG_ASH,Y34DIG_FNS_DM,Y35DIG_FNS_OM,Y36DIG_FNS_CP,Y37DIG_FNS_GE,Y38DIG_FNS_AME,Y39DIG_FNS_IDE,Y40DIG_FNS_FAT,Y41CRC_TTL,Y42CRC_BRS,Y43CRC_LEG,Y44CRC_FPD,Y45CRC_PRV,Y46CRC_GIZ,Y47CRC_LVR,Y48CRC_SPL,Y49CRC_PNCR,Y50CRC_BRA,Y51SER_STG_TLPr,Y52SER_STG_ALB,Y53SER_STG_GLB,Y54SER_STG_ALB__GLB,Y55SER_STG_CLS,Y56SER_STG_TLP,Y57SER_STG_TAG,Y58SER_STG_CRT,Y59SER_STG_URC,Y60SER_FNS_TLPr,Y61SER_FNS_ALB,Y62SER_FNS_GLB,Y63SER_FNS_ALB__GLB,Y64SER_FNS_CLS,Y65SER_FNS_TLP,Y66SER_FNS_TAG,Y67SER_FNS_CRT,Y68SER_FNS_URC,Y69BAC_STG_ILL_CLF,Y70BAC_STG_ILL_CLS,Y71BAC_STG_ILL_ECO,Y72BAC_STG_ILL_LAB,Y73BAC_STG_ILL_TAB,Y74BAC_STG_CEC_CLF,Y75BAC_STG_CEC_CLS,Y76BAC_STG_CEC_ECO,Y77BAC_STG_CEC_LAB,Y78BAC_STG_CEC_TAB,Y79BAC_STG_EXC_CLF,Y80BAC_STG_EXC_CLS,Y81BAC_STG_EXC_TAB,Y82BAC_FNS_ILL_CLF,Y83BAC_FNS_ILL_CLS,Y84BAC_FNS_ILL_ECO,Y85BAC_FNS_ILL_LAB,Y86BAC_FNS_ILL_TAB,Y87BAC_FNS_CEC_CLF,Y88BAC_FNS_CEC_CLS,Y89BAC_FNS_CEC_ECO,Y90BAC_FNS_CEC_LAB,Y91BAC_FNS_CEC_TAB,Y92BAC_FNS_EXC_CLF,Y93BAC_FNS_EXC_CLS,Y94BAC_FNS_EXC_TAB,Y95MOR_MCS_DUO,Y96MOR_MCS_JEJ,Y97MOR_MCS_ILL,Y98MOR_VHI_DUO,Y99MOR_VHI_JEJ,Y100MOR_VHI_ILL,Y101MOR_CRD_DUO,Y102MOR_CRD_JEJ,Y103MOR_CRD_ILL,Y104MOR_VHI_CRD_DUO,Y105MOR_VHI_CRD_JEJ,Y106MOR_VHI_CRD_ILL,Y107MOR_GLB_DUO,Y108MOR_GLB_JEJ,Y109MOR_GLB_ILL,Y110MOR_PH_CRP,Y111MOR_PH_ILL,Y112MOR_PH_CEC,Y113IMN_STG_IGA,Y114IMN_STG_IGM,Y115IMN_STG_IGG,Y116IMN_STG_C3,Y117IMN_STG_C4,Y118IMN_FNS_IGA,Y119IMN_FNS_IGM,Y120IMN_FNS_IGG,Y121IMN_FNS_C3,Y122IMN_FNS_C4,Y123ANT_STG_HI,Y124ANT_STG_STG,Y125ANT_FNS_HI,Y126ANT_FNS_ANA,Y127ORM_STG_BIX,Y128ORM_STG_SIX,Y129ORM_STG_TIX,Y130ORM_FNS_BIX,Y131ORM_FNS_SIX,Y132ORM_FNS_TIX,Y133OKS_STG_ALT,Y134OKS_STG_AST,Y135OKS_STG_GSH,Y136OKS_STG_GTR,Y137OKS_STG_MDA,Y138OKS_STG_TAOC,Y139OKS_STG_TSOD,Y140OKS_FNS_ALT,Y141OKS_FNS_AST,Y142OKS_FNS_GSH,Y143OKS_FNS_LYS,Y144OKS_FNS_GTR,Y145OKS_FNS_MDA,Y146OKS_FNS_TAOC,Y147OKS_FNS_TSOD,Y148OKS_FNS_SOD,Y149EZN_STG_AML,Y150EZN_STG_CHY,Y151EZN_STG_LPS,Y152EZN_STG_TRP,Y153EZN_FNS_AML,Y154EZN_FNS_CHY,Y155EZN_FNS_LPS,Y156EZN_FNS_TRP
8,Abdollahi_et_al.,2017,soybean_bioactive_peptide,crude_peptide,3,feed,2000,0.2,ROSS_308,2,male,1,1-21,unknown,1-21,"1,037.0000",47.2900,60.4300,1.2800,,,,,"1,037.0000",47.2900,60.4300,1.2800,,,,,,,,,4.1000,63.9000,,75.9000,70.4000,,,,95.3000,91.6000,29.6000,41.8000,40.9000,,,,,,,,,,,,0.5900,1.0600,3.0100,0.0920,0.2900,0.1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5000,24.5000,,"1,870.0000","1,102.0000",,164.0000,125.0000,,11.4024,8.8160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Abdollahi_et_al.,2017,soybean_bioactive_peptide,crude_peptide,3,feed,3000,0.3,ROSS_308,2,male,1,1-21,unknown,1-21,"1,026.0000",46.7600,60.5200,1.3000,,,,,"1,026.0000",46.7600,60.5200,1.3000,,,,,,,,,4.1000,64.4000,,74.9000,70.2000,,,,95.2000,90.3000,34.4000,41.4000,40.5000,,,,,,,,,,,,0.5800,1.0700,3.0100,0.0840,0.2700,0.1830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.7000,24.5000,,"1,999.0000","1,091.0000",,177.0000,125.0000,,11.2938,8.7280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Abdollahi_et_al.,2017,soybean_bioactive_peptide,crude_peptide,3,feed,4000,0.4,ROSS_308,2,male,1,1-21,unknown,1-21,"1,011.0000",46.0500,59.1000,1.2800,,,,,"1,011.0000",46.0500,59.1000,1.2800,,,,,,,,,3.9000,65.2000,,76.8000,71.3000,,,,95.0000,90.6000,28.9000,43.3000,42.1000,,,,,,,,,,,,0.6500,1.0800,2.8600,0.0810,0.2700,0.1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7000,24.4000,,"1,859.0000","1,111.0000",,174.0000,133.0000,,10.6839,8.3534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Abdollahi_et_al.,2017,soybean_bioactive_peptide,crude_peptide,3,feed,5000,0.5,ROSS_308,2,male,1,1-21,unknown,1-21,"1,041.0000",47.4800,59.8600,1.2600,,,,,"1,041.0000",47.4800,59.8600,1.2600,,,,,,,,,4.0000,65.4000,,76.9000,71.4000,,,,95.1000,91.6000,32.9000,41.4000,41.8000,,,,,,,,,,,,0.4800,0.9900,3.2900,0.0820,0.2600,0.1890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1000,23.8000,,"1,845.0000","1,144.0000",,178.0000,135.0000,,10.3652,8.4741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Abdollahi_et_al.,2017,soybean_bioactive_peptide,crude_peptide,3,feed,6000,0.6,ROSS_308,2,male,1,1-21,unknown,1-21,"1,031.0000",47.0000,58.5700,1.2500,,,,,"1,031.0000",47.0000,58.5700,1.2500,,,,,,,,,3.8000,64.4000,,76.2000,70.4000,,,,94.9000,89.3000,29.7000,40.0000,38.9000,,,,,,,,,,,,0.5000,1.0100,2.9300,0.0810,0.3100,0.1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.1000,22.6000,,"1,986.0000","1,126.0000",,177.0000,140.0000,,11.2203,8.0429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Ma_et_al.,2019,control,control,4,control,0,0,Arbor_Acres,1,male,1,1-21,22-42,1-42,704.9500,31.4600,51.3800,1.6300,"2,109.0100",66.8600,135.8100,2.0300,"2,109.0100",49.6000,94.3400,1.9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6900,,,6.1600,,6.9600,,,,,,,,6.3800,,,5.8400,,6.8900,,,,,,,"1,298.5700",,,161.6900,,,8.0312,,,,,,,,,1.0140,0.7980,7.8850,1.4710,0.2010,1.0820,0.6450,7.9610,1.6410,0.1980,,,,,,,,,,,,,5.6900,5.0800,1.6600,2.5400,60.8700,,,6.8200,,5.9000,1.1300,1.1500,71.1600,,1.3700,6.7600,267.8900,"2,256.7000",1.1400,6.3600,248.6100,"2,305.4000"
9,Ma_et_al.,2019,plectasin,purified_peptide,4,feed,100,0.01,Arbor_Acres,1,male,1,1-21,22-42,1-42,717.9700,32.0800,46.7000,1.4400,"2,245.5100",72.7400,130.5400,1.7900,"2,245.5100",52.9300,89.3300,1.6900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3000,,,6.1500,,6.5200,,,,,,,,6.1300,,,5.7700,,6.8500,,,,,,,"1,395.2600",,,115.8300,,,12.0458,,,,,,,,,1.1530,0.8690,8.1840,1.6770,0.2260,1.1840,0.8610,9.9110,1.8650,0.2310,,,,,,,,,,,,,6.0500,5.0600,1.1400,2.3500,65.9700,,,6.3400,,5.5900,1.0800,1.2400,75.1700,,1.4500,7.4200,298.3500,"2,416.7000",1.2100,6.7200,271.4100,"2,707.0000"
9,Ma_et_al.,2019,plectasin,purified_peptide,4,feed,200,0.02,Arbor_Acres,1,male,1,1-21,22-42,1-42,709.9900,31.7000,45.6400,1.4400,"2,352.4000",78.2100,139.1000,1.7800,"2,352.4000",55.8200,93.3500,1.6700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5200,,,6.0800,,6.5800,,,,,,,,5.9700,,,5.7200,,6.5400,,,,,,,"1,559.0200",,,116.1300,,,13.4248,,,,,,,,,1.0590,0.8690,8.4510,1.7050,0.2260,1.1170,0.9380,9.5150,1.6750,0.2290,,,,,,,,,,,,,5.9300,4.6600,0.9600,2.5000,62.4400,,,6.4700,,5.6600,1.1100,1.3400,77.3400,,1.4700,7.7100,296.3600,"2,375.3000",1.2300,6.6500,272.3200,"3,493.3000"
10,Osho_et_al.,2019,control,control,4,control,0,0,Cobb_500,3,male,1,1-22,unknown,1-22,881.0000,39.6667,58.9048,1.4850,,,,,881.0000,39.6667,58.9048,1.4850,,,,,,,,,,70.1000,,,73.3000,"3,189.0000","3,331.0000","3,113.0000",,,,,,,,,,,,,,,,,,,2.7200,0.1030,0.1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,120.0000",768.0000,,153.0000,154.0000,,7.3203,4.9870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Osho_et_al.,2019,soybean_bioactive_peptide,crude_peptide,3,feed,1000,0.1,Cobb_500,3,male,1,1-22,unknown,1-22,912.0000,41.1429,58.0000,1.4097,,,,,912.0000,41.1429,58.0000,1.4097,,,,,,,,,,71.2000,,,73.9000,"3,191.0000","3,299.0000","3,083.0000",,,,,,,,,,,,,,,,,,,2.8200,0.1050,0.1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,151.0000",813.0000,,142.0000,149.0000,,8.1056,5.4564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Osho_et_al.,2019,soybean_bioactive_peptide,crude_peptide,3,feed,2000,0.2,Cobb_500,3,male,1,1-22,unknown,1-22,919.0000,41.4762,58.3333,1.4064,,,,,919.0000,41.4762,58.3333,1.4064,,,,,,,,,,71.7000,,,74.2000,"3,209.0000","3,277.0000","3,055.0000",,,,,,,,,,,,,,,,,,,2.9600,0.1070,0.2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,181.0000",850.0000,,135.0000,144.0000,,8.7481,5.9028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Osho_et_al.,2019,soybean_bioactive_peptide,crude_peptide,3,feed,3000,0.3,Cobb_500,3,male,1,1-22,unknown,1-22,931.0000,42.0952,58.3810,1.3869,,,,,931.0000,42.0952,58.3810,1.3869,,,,,,,,,,72.7000,,,74.8000,"3,234.0000","3,281.0000","3,061.0000",,,,,,,,,,,,,,,,,,,2.9700,0.1080,0.2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,210.0000",885.0000,,127.0000,139.0000,,9.5276,6.3669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Osho_et_al.,2019,soybean_bioactive_peptide,crude_peptide,3,feed,4000,0.4,Cobb_500,3,male,1,1-22,unknown,1-22,949.0000,42.9524,58.9048,1.3714,,,,,949.0000,42.9524,58.9048,1.3714,,,,,,,,,,73.6000,,,75.5000,"3,246.0000","3,316.0000","3,098.0000",,,,,,,,,,,,,,,,,,,3.0200,0.1090,0.2400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,244.0000",918.0000,,123.0000,135.0000,,10.1138,6.8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Osho_et_al.,2019,soybean_bioactive_peptide,crude_peptide,3,feed,5000,0.5,Cobb_500,3,male,1,1-22,unknown,1-22,972.0000,44.0000,58.6190,1.3323,,,,,972.0000,44.0000,58.6190,1.3323,,,,,,,,,,73.3000,,,74.4000,"3,228.0000","3,292.0000","3,077.0000",,,,,,,,,,,,,,,,,,,30.2000,1.1300,2.7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,229.0000",918.0000,,128.0000,135.0000,,9.6016,6.8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Osho_et_al.,2019,control,control,4,control,0,0,Cobb_500,3,male,1,1-22,unknown,1-22,858.0000,21.0952,30.0952,1.4266,,,,,858.0000,21.0952,30.0952,1.4266,,,,,,,,,,69.2100,,,71.1900,"3,148.0000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Osho_et_al.,2019,soybean_bioactive_peptide,crude_peptide,3,feed,4000,0.4,Cobb_500,3,male,1,1-22,unknown,1-22,859.0000,21.2381,29.8571,1.4058,,,,,859.0000,21.2381,29.8571,1.4058,,,,,,,,,,75.0900,,,76.5700,"3,341.0000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Osho_et_al.,2019,control,control,4,control,0,0,Cobb_500,3,male,1,1-22,unknown,1-22,728.0000,14.9524,26.1905,1.7516,,,,,728.0000,14.9524,26.1905,1.7516,,,,,,,,,,59.7700,,,58.1100,"2,564.0000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Osho_et_al.,2019,soybean_bioactive_peptide,crude_peptide,3,feed,4000,0.4,Cobb_500,3,male,1,1-22,unknown,1-22,801.0000,18.4762,27.0476,1.4639,,,,,801.0000,18.4762,27.0476,1.4639,,,,,,,,,,68.8700,,,67.0500,"2,925.0000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Daneshmand_et_al.,2019,control,control,4,control,0,0,Cobb_500,3,male,1,1-10,11-24,1-24,"1,472.6600",59.6400,94.3800,1.5800,,,,,"1,472.6600",59.6400,94.3800,1.5800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1000,4.0500,6.8400,,,,,,,,,,,1.7000,4.5000,7.1300,,,,,,,,,,,,,,827.0000,,,201.0000,,,4.1144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Daneshmand_et_al.,2019,camel_lactoferrin,purified_peptide,4,feed,20,0.002,Cobb_500,3,male,1,1-10,11-24,1-24,"1,604.1800",65.1200,92.6200,1.4200,,,,,"1,604.1800",65.1200,92.6200,1.4200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6700,4.0300,5.3600,,,,,,,,,,,1.6700,4.1300,8.5100,,,,,,,,,,,,,,"1,167.0000",,,171.0000,,,6.8246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Torki_et_al.,2018,control,control,4,control,0,0,ROSS_308,2,male,1,14-28,29-33,14-33,"1,001.0000",64.0000,90.8800,1.4200,"2,120.0000",93.6700,195.3300,2.0900,"2,120.0000",63.0000,104.5800,1.6600,,5.7500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3600,,2.1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Torki_et_al.,2018,lysozyme,purified_peptide,4,feed,40,0.004,ROSS_308,2,male,1,14-28,29-33,14-33,928.9000,55.0000,84.7000,1.5400,"2,079.0000",103.2500,206.6700,2.0000,"2,079.0000",61.7600,101.2800,1.6400,,6.5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2600,,2.1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Rezaei_and_Teimouri,2017,control,control,4,control,0,0,Unknown,6,unknown,3,1-10,11-28,1-42,"1,143.0200",39.3600,58.1700,1.4800,"2,099.4000",68.3100,163.7600,2.4000,"2,099.4000",49.0100,93.3600,1.9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2500,,,,,,,,,,,,,,,,,4.8900,3.2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4200,,19.4000,
15,Rezaei_and_Teimouri,2017,peptide,purified_peptide,4,feed,250,0.025,Unknown,6,unknown,3,1-10,11-28,1-42,"1,247.7300",43.1000,59.1200,1.3700,"2,319.6300",76.5600,165.9100,2.1700,"2,319.6300",54.2500,94.7200,1.7500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9200,,,,,,,,,,,,,,,,,5.1500,1.9200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5400,,23.6700,
16,Wang_et_al.,2015,control,control,4,control,0,0,Arbor_Acres,1,unknown,3,1-21,22-28,1-28,834.8200,37.8000,49.1700,1.3000,"1,260.4200",60.8000,109.9000,1.8100,"1,260.4200",43.5500,64.3500,1.4800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.2000,776.4000,576.0000,197.1000,180.1000,146.7000,4.4658,4.3109,3.9264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Wang_et_al.,2015,sublancin,purified_peptide,4,water,2.88,0.000288,Arbor_Acres,1,unknown,3,1-21,22-28,1-28,846.0200,38.3300,50.6000,1.3200,"1,315.7200",67.1000,113.8000,1.7000,"1,315.7200",45.5300,66.4000,1.4600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.6000,873.6000,608.7000,177.8000,146.5000,130.4000,5.0990,5.9631,4.6679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Wang_et_al.,2015,sublancin,purified_peptide,4,water,5.76,0.000576,Arbor_Acres,1,unknown,3,1-21,22-28,1-28,851.6200,38.6000,51.1300,1.3200,"1,329.7200",68.3000,113.2000,1.6600,"1,329.7200",46.0300,66.6500,1.4500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,016.3000","9,032.0000",624.1000,192.4000,168.7000,136.1000,5.2822,53.5388,4.5856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Wang_et_al.,2015,sublancin,purified_peptide,4,water,11.52,0.001152,Arbor_Acres,1,unknown,3,1-21,22-28,1-28,829.2200,37.5300,49.1300,1.3100,"1,298.9200",67.1000,109.1000,1.6300,"1,298.9200",44.9300,64.1300,1.4300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,104.0000",918.8000,651.4000,186.8000,174.8000,123.6000,5.9101,5.2563,5.2702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Gong_et_al.,2016,control,control,4,control,0,0,ROSS_308,2,male,1,1-24,25-35,1-35,,,,,,,,,"1,892.0000",52.8000,81.1000,1.4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0000,2.6200,4.7600,7.1500,7.1500,,,,,,,,,5.0000,2.6200,4.7600,7.1500,7.1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Gong_et_al.,2016,lysozyme,purified_peptide,4,feed,100,0.01,ROSS_308,2,male,1,1-24,25-35,1-35,,,,,,,,,"1,874.5000",52.3000,80.9000,1.4500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6700,2.5200,4.6700,7.2000,7.1700,,,,,,,,,4.8200,2.6600,4.4000,7.0100,7.0400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Wang_et_al.,2009,control,control,4,control,0,0,Lohmann_Brown,7,unknown,3,unknown,unknown,1-42,,,,,,,,,584.9000,11.1000,28.8500,2.6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.0000,245.0000,279.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Wang_et_al.,2009,swine_gut_antimicrobial_peptide,purified_peptide,4,injected,0.1,1E-05,Lohmann_Brown,7,unknown,3,unknown,unknown,1-42,,,,,,,,,802.4600,15.5400,29.8200,2.7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.0000,292.0000,335.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Wen_and_He,2012,control,control,4,control,0,0,Lingnan,5,male,1,14-28,29-42,14-42,542.0000,21.4000,41.3000,1.9300,"1,530.4000",70.6000,165.0000,2.3400,"1,530.4000",46.0000,103.1500,2.2424,,,,,,,,,,,,48.0000,,,"2,904.0000",,,86.4000,,,,,,62.6000,,"3,000.0000",,88.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.0000,,345.0000,90.0000,,143.0000,5.0222,,2.4126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Wen_and_He,2012,cecropin_A,purified_peptide,4,feed,2,0.0002,Lingnan,5,male,1,14-28,29-42,14-42,545.5000,21.5000,39.4000,1.8300,"1,554.9000",72.1000,168.0000,2.3300,"1,554.9000",46.8000,103.7000,2.2158,,,,,,,,,,,,49.9000,,,"2,976.0000",,,87.4000,,,,,,64.1000,,"3,024.0000",,90.2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.0000,,438.0000,83.0000,,94.0000,5.6145,,4.6596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Wen_and_He,2012,cecropin_A,purified_peptide,4,feed,4,0.0004,Lingnan,5,male,1,14-28,29-42,14-42,551.5000,21.9000,38.9000,1.7800,"1,602.9000",75.1000,173.0000,2.3000,"1,602.9000",48.5000,105.9500,2.1845,,,,,,,,,,,,50.6000,,,"3,048.0000",,,88.5000,,,,,,71.2000,,"3,120.0000",,92.6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.0000,,499.0000,64.0000,,65.0000,7.6875,,7.6769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Wen_and_He,2012,cecropin_A,purified_peptide,4,feed,6,0.0006,Lingnan,5,male,1,14-28,29-42,14-42,545.0000,21.6000,34.7000,1.6100,"1,544.6000",71.4000,165.0000,2.3100,"1,544.6000",46.5000,99.8500,2.1473,,,,,,,,,,,,52.6000,,,"3,192.0000",,,89.3000,,,,,,75.0000,,"3,192.0000",,92.2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0000,,508.0000,66.0000,,64.0000,7.7576,,7.9375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
